module,contributor,author,commentor,integrator,churn,entropy,size,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco,status
2924,10,4,5,3,4534,0.309085,0,0.000000,0.000000,0.300000,0.000000,0.000000,0.100000,0.100000,0.500000,0.84620000000000000000,0.61666666666666666667,0.94508160564622849581,FALSE
2925,6,4,4,2,55,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.000000,0.85710000000000000000,0.41666666666666666667,0.40000000000000000000,FALSE
2926,6,4,4,3,408,,0,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333,FALSE
2927,6,4,4,3,408,,0,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333,FALSE
2928,6,4,4,3,24,,0,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333,FALSE
2929,13,9,7,3,402,,0,0.153846,0.000000,0.076923,0.000000,0.076923,0.461538,0.076923,0.153846,0.73330000000000000000,0.46820728291316526611,0.24626865671641791045,FALSE
2930,6,4,4,3,12,,0,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333,FALSE
2931,6,4,3,3,340,,0,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.71430000000000000000,0.46666666666666666667,0.40000000000000000000,FALSE
2932,6,4,3,3,80,,0,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000,FALSE
2933,6,4,3,3,20,,0,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000,FALSE
2934,13,9,7,3,369,,0,0.153846,0.000000,0.076923,0.000000,0.076923,0.461538,0.076923,0.153846,0.69230000000000000000,0.50457516339869281046,0.26829268292682926829,FALSE
2935,6,4,3,3,4070,0.024840,0,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000,FALSE
2936,4,0,3,3,0,,0,0.000000,0.000000,0.500000,0.250000,0.000000,0.000000,0.250000,0.000000,0.66670000000000000000,0.46666666666666666667,0.00000000000000000000,FALSE
2937,6,4,3,3,340,,0,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000,FALSE
2938,6,4,3,3,80,,0,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000,FALSE
2939,6,4,3,3,20,,0,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000,FALSE
2940,12,9,7,3,369,,0,0.166667,0.000000,0.083333,0.000000,0.083333,0.500000,0.083333,0.083333,0.66670000000000000000,0.40549019607843137255,0.26829268292682926829,FALSE
2941,6,4,3,3,4070,0.024840,0,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000,FALSE
2942,5,2,3,3,197,0.452080,0,0.200000,0.000000,0.200000,0.200000,0.000000,0.200000,0.200000,0.000000,0.50000000000000000000,0.46666666666666666667,0.73096446700507614213,FALSE
2943,4,2,3,2,188,0.981411,0,0.250000,0.000000,0.250000,0.000000,0.000000,0.250000,0.250000,0.000000,0.66670000000000000000,0.50000000000000000000,0.81382978723404255319,FALSE
2944,4,2,3,2,108,0.997772,0,0.250000,0.000000,0.250000,0.000000,0.000000,0.250000,0.250000,0.000000,0.50000000000000000000,0.50000000000000000000,0.84259259259259259259,FALSE
2945,4,3,2,3,6,,0,0.500000,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0.000000,0.50000000000000000000,0.70000000000000000000,0.66666666666666666667,FALSE
2946,13,11,5,3,327,0.902353,0,0.000000,0.076923,0.153846,0.000000,0.000000,0.230769,0.230769,0.307692,0.50000000000000000000,0.53333333333333333333,0.32110091743119266055,FALSE
2947,7,2,3,2,6,1.000000,0,0.000000,0.000000,0.142857,0.142857,0.142857,0.142857,0.142857,0.285714,0.85710000000000000000,0.73333333333333333333,0.66666666666666666667,FALSE
2948,2,0,1,2,0,,0,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
2949,2,0,1,2,0,,0,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
2950,2,0,1,2,0,,0,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
2951,2,0,1,2,0,,0,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
2952,2,0,1,2,0,,0,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
2953,2,0,1,2,0,,0,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
2954,2,0,1,2,0,,0,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
2955,6,3,3,2,128,1.000000,0,0.166667,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.166667,0.87500000000000000000,0.78472222222222222222,0.50000000000000000000,FALSE
2956,6,3,3,2,16,0.278943,0,0.166667,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.166667,0.87500000000000000000,0.78472222222222222222,0.50000000000000000000,FALSE
2957,8,5,4,2,316,0.725813,0,0.125000,0.000000,0.125000,0.000000,0.125000,0.250000,0.125000,0.250000,0.90910000000000000000,0.74777777777777777778,0.44303797468354430380,FALSE
2958,8,5,4,2,214,0.829274,0,0.125000,0.000000,0.125000,0.000000,0.125000,0.375000,0.125000,0.125000,0.90910000000000000000,0.74777777777777777778,0.46728971962616822430,FALSE
2959,8,5,4,2,40,0.934068,0,0.125000,0.000000,0.125000,0.000000,0.125000,0.375000,0.125000,0.125000,0.90910000000000000000,0.74777777777777777778,0.40000000000000000000,FALSE
2960,5,2,2,2,18,0.000000,0,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.200000,0.83330000000000000000,0.80000000000000000000,0.66666666666666666667,FALSE
2961,5,2,2,2,18,0.000000,0,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.200000,0.83330000000000000000,0.80000000000000000000,0.66666666666666666667,FALSE
2962,5,2,2,2,18,0.000000,0,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.200000,0.83330000000000000000,0.80000000000000000000,0.66666666666666666667,FALSE
2963,5,2,2,2,60,0.000000,0,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.200000,0.83330000000000000000,0.80000000000000000000,0.66666666666666666667,FALSE
2964,5,2,2,2,60,0.000000,0,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.200000,0.83330000000000000000,0.80000000000000000000,0.66666666666666666667,FALSE
2965,8,5,4,2,68,0.977418,0,0.125000,0.000000,0.125000,0.000000,0.125000,0.375000,0.125000,0.125000,0.90910000000000000000,0.74777777777777777778,0.35294117647058823529,FALSE
2966,8,5,4,2,222,0.986787,0,0.125000,0.000000,0.125000,0.000000,0.125000,0.250000,0.125000,0.250000,0.90910000000000000000,0.74777777777777777778,0.43243243243243243243,FALSE
2967,8,5,4,2,40,0.934068,0,0.125000,0.000000,0.125000,0.000000,0.125000,0.375000,0.125000,0.125000,0.90910000000000000000,0.74777777777777777778,0.40000000000000000000,FALSE
2968,5,2,2,2,120,0.811278,0,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.200000,0.83330000000000000000,0.80000000000000000000,0.66666666666666666667,FALSE
2969,8,5,4,2,66,0.945660,0,0.125000,0.000000,0.125000,0.000000,0.125000,0.375000,0.125000,0.125000,0.90000000000000000000,0.74777777777777777778,0.42424242424242424242,FALSE
2970,8,5,4,2,90,0.970951,0,0.125000,0.000000,0.125000,0.000000,0.125000,0.375000,0.125000,0.125000,0.90000000000000000000,0.74777777777777777778,0.40000000000000000000,FALSE
2971,5,2,2,2,12,0.000000,0,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.200000,0.83330000000000000000,0.80000000000000000000,0.66666666666666666667,FALSE
2972,8,5,4,2,78,0.995727,0,0.125000,0.000000,0.125000,0.000000,0.125000,0.375000,0.125000,0.125000,0.90000000000000000000,0.74777777777777777778,0.25641025641025641026,FALSE
2973,2,0,1,2,0,,0,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.75000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
2974,6,3,3,2,84,0.630930,0,0.166667,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.166667,0.85710000000000000000,0.78472222222222222222,0.33333333333333333333,FALSE
2975,6,3,3,2,48,0.630930,0,0.166667,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.166667,0.85710000000000000000,0.78472222222222222222,0.33333333333333333333,FALSE
2976,8,7,2,2,62,0.869138,0,0.125000,0.000000,0.000000,0.125000,0.000000,0.125000,0.125000,0.500000,0.88890000000000000000,0.83333333333333333333,0.70967741935483870968,FALSE
2977,9,3,5,2,4,,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.333333,0.111111,0.333333,0.71430000000000000000,0.53888888888888888889,0.50000000000000000000,FALSE
2978,7,2,4,2,17301,0.600540,0,0.000000,0.000000,0.285714,0.000000,0.000000,0.285714,0.142857,0.285714,0.66670000000000000000,0.61111111111111111111,0.50887231951910294203,FALSE
2979,7,2,4,2,18560,0.824685,0,0.000000,0.000000,0.285714,0.000000,0.000000,0.285714,0.142857,0.285714,0.66670000000000000000,0.61111111111111111111,0.50000000000000000000,FALSE
2980,7,3,4,3,171,,0,0.142857,0.000000,0.142857,0.142857,0.000000,0.285714,0.285714,0.000000,0.33330000000000000000,0.50000000000000000000,0.33333333333333333333,FALSE
2981,15,7,14,3,474,1.000000,0,0.066667,0.066667,0.066667,0.000000,0.066667,0.266667,0.000000,0.466667,0.50000000000000000000,0.46198092031425364759,0.22362869198312236287,FALSE
2982,14,12,9,3,1916,0.347904,0,0.071429,0.071429,0.071429,0.000000,0.071429,0.500000,0.071429,0.142857,0.73330000000000000000,0.64197530864197530864,0.12212943632567849687,FALSE
2983,6,1,4,2,6220,0.703546,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.166667,0.166667,0.333333,0.50000000000000000000,0.48148148148148148148,1.00000000000000000000,FALSE
2984,3,1,3,1,14,0.863121,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
2985,3,1,3,1,24,0.650022,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
2986,3,1,3,1,12,0.918296,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
2987,3,1,3,1,4,,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
2988,9,8,5,2,622,0.488068,0,0.111111,0.111111,0.000000,0.000000,0.222222,0.333333,0.000000,0.222222,0.72730000000000000000,0.38541666666666666667,0.23794212218649517685,FALSE
2989,5,4,4,2,1270,,0,0.400000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,0.200000,0.60000000000000000000,0.77083333333333333333,0.40472440944881889764,FALSE
2990,5,4,4,2,2310,,0,0.400000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,0.200000,0.60000000000000000000,0.77083333333333333333,0.40000000000000000000,FALSE
2991,5,4,4,2,2310,,0,0.400000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,0.200000,0.60000000000000000000,0.77083333333333333333,0.40000000000000000000,FALSE
2992,1,1,0,1,214,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
2993,9,7,2,3,771,0.973616,0,0.000000,0.111111,0.111111,0.111111,0.000000,0.222222,0.111111,0.333333,0.73330000000000000000,0.88888888888888888889,0.32684824902723735409,FALSE
2994,8,7,5,2,152,0.000000,0,0.125000,0.125000,0.000000,0.000000,0.250000,0.375000,0.000000,0.125000,0.62500000000000000000,0.51388888888888888889,0.58552631578947368421,FALSE
2995,7,4,3,3,452,0.514946,0,0.000000,0.142857,0.142857,0.142857,0.000000,0.142857,0.285714,0.142857,0.66670000000000000000,0.60000000000000000000,0.88716814159292035398,FALSE
2996,1,1,0,1,2,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
2997,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2998,7,6,3,1,26,,0,0.142857,0.000000,0.000000,0.000000,0.285714,0.428571,0.000000,0.142857,1.00000000000000000000,0.64444444444444444444,0.30769230769230769231,FALSE
2999,9,2,6,2,6,0.000000,752,0.000000,0.000000,0.222222,0.000000,0.111111,0.111111,0.333333,0.222222,0.72730000000000000000,0.51785714285714285714,0.66666666666666666667,FALSE
3000,9,2,6,2,6,0.000000,749,0.000000,0.000000,0.222222,0.000000,0.111111,0.111111,0.333333,0.222222,0.70000000000000000000,0.51785714285714285714,0.66666666666666666667,FALSE
3001,3,2,2,1,18,,0,0.000000,0.000000,0.333333,0.000000,0.333333,0.333333,0.000000,0.000000,1.00000000000000000000,0.60000000000000000000,0.66666666666666666667,FALSE
3002,3,2,2,1,18,,0,0.000000,0.000000,0.333333,0.000000,0.333333,0.333333,0.000000,0.000000,1.00000000000000000000,0.60000000000000000000,0.66666666666666666667,FALSE
3003,3,2,2,1,18,,0,0.000000,0.000000,0.333333,0.000000,0.333333,0.333333,0.000000,0.000000,1.00000000000000000000,0.60000000000000000000,0.66666666666666666667,FALSE
3005,5,2,3,1,24,0.811278,0,0.000000,0.000000,0.200000,0.000000,0.200000,0.200000,0.200000,0.200000,1.00000000000000000000,0.60000000000000000000,0.66666666666666666667,FALSE
3006,4,3,2,1,56,0.940286,0,0.000000,0.000000,0.250000,0.000000,0.250000,0.500000,0.000000,0.000000,1.00000000000000000000,0.80000000000000000000,0.50000000000000000000,FALSE
3007,5,1,3,2,74,,0,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.200000,0.200000,0.66670000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
3008,2,1,0,1,26,0.982859,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
3009,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
3010,8,5,4,2,1689,0.276995,0,0.000000,0.000000,0.125000,0.125000,0.125000,0.125000,0.125000,0.375000,0.88890000000000000000,0.77222222222222222222,0.70455891059798697454,FALSE
3011,5,3,3,1,180,,0,0.000000,0.000000,0.200000,0.000000,0.200000,0.400000,0.200000,0.000000,1.00000000000000000000,0.74074074074074074074,0.33333333333333333333,FALSE
3012,5,3,3,2,132,0.630930,0,0.200000,0.000000,0.200000,0.000000,0.000000,0.400000,0.200000,0.000000,0.80000000000000000000,0.71296296296296296296,0.33333333333333333333,FALSE
3013,4,2,2,2,48,0.630930,0,0.250000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,0.000000,0.75000000000000000000,0.94444444444444444444,0.50000000000000000000,FALSE
3014,4,2,2,2,24,0.630930,0,0.250000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,0.000000,0.75000000000000000000,0.94444444444444444444,0.50000000000000000000,FALSE
3015,4,2,2,2,32,0.630930,0,0.250000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,0.000000,0.75000000000000000000,0.94444444444444444444,0.50000000000000000000,FALSE
3016,4,2,2,2,72,1.000000,0,0.250000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,0.000000,0.75000000000000000000,0.94444444444444444444,0.50000000000000000000,FALSE
3017,4,2,2,2,6,0.918296,0,0.250000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,0.000000,0.75000000000000000000,0.94444444444444444444,0.66666666666666666667,FALSE
3018,3,1,2,2,4,1.000000,0,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.66670000000000000000,0.88888888888888888889,1.00000000000000000000,FALSE
3019,3,1,2,2,18,0.696074,0,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.66670000000000000000,0.88888888888888888889,1.00000000000000000000,FALSE
3020,3,1,2,2,4,1.000000,0,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.66670000000000000000,0.88888888888888888889,1.00000000000000000000,FALSE
3021,3,1,2,2,4,1.000000,0,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.66670000000000000000,0.88888888888888888889,1.00000000000000000000,FALSE
3022,3,1,2,2,4,1.000000,0,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.66670000000000000000,0.88888888888888888889,1.00000000000000000000,FALSE
3023,3,1,2,2,2,0.000000,0,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.66670000000000000000,0.88888888888888888889,1.00000000000000000000,FALSE
3024,2,1,2,1,15,0.836641,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.88888888888888888889,1.00000000000000000000,FALSE
3025,2,1,2,1,16,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.88888888888888888889,1.00000000000000000000,FALSE
3026,3,2,1,1,20,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.666667,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.50000000000000000000,FALSE
3027,3,2,1,1,216,1.000000,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.666667,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.50000000000000000000,FALSE
3028,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
3029,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
3030,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
3031,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
3032,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
3033,6,3,3,2,221,0.999631,0,0.166667,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.166667,0.80000000000000000000,0.75000000000000000000,0.33936651583710407240,FALSE
3034,1,0,1,1,0,,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
3035,1,0,1,1,0,,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
3036,3,1,1,1,1028,,1028,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.333333,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
3037,1,0,1,1,0,,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
3038,1,0,1,1,0,,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,FALSE
3039,3,1,1,1,35,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.333333,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
3043,10,5,5,2,632,,0,0.100000,0.000000,0.100000,0.000000,0.000000,0.300000,0.000000,0.500000,0.71430000000000000000,0.76723345588235294118,0.33227848101265822785,FALSE
3044,10,5,5,2,468,,0,0.100000,0.000000,0.100000,0.000000,0.000000,0.300000,0.000000,0.500000,0.71430000000000000000,0.76723345588235294118,0.44871794871794871795,FALSE
3050,5,4,3,2,8,0.000000,0,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.60000000000000000000,0.40000000000000000000,0.25000000000000000000,FALSE
3051,5,4,3,2,20,,0,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.75000000000000000000,0.40000000000000000000,0.25000000000000000000,FALSE
3052,3,2,3,1,4,,0,0.333333,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,1.00000000000000000000,0.40000000000000000000,0.50000000000000000000,FALSE
