module,contributor,author,commentor,integrator,churn,entropy,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco
2807,1,1,0,1,4,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
2808,1,1,0,1,32,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
2809,1,1,0,1,1028,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
2810,1,1,0,1,412,0.518737,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
2811,1,1,0,1,77,0.674026,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
2812,1,1,0,1,15,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
2813,1,1,0,1,500,0.785598,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
2814,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2815,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2816,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2817,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2818,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2819,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2820,7,6,7,2,4570,0.941735,0.142857,0.000000,0.142857,0.000000,0.142857,0.571429,0.000000,0.000000,0.75000000000000000000,0.54896708683473389356,0.42297592997811816193
2821,8,7,8,2,3822,\N,0.125000,0.000000,0.125000,0.000000,0.250000,0.500000,0.000000,0.000000,0.71430000000000000000,0.48797074385309679427,0.36420722135007849294
2822,7,6,7,2,3420,\N,0.142857,0.000000,0.142857,0.000000,0.142857,0.571429,0.000000,0.000000,0.75000000000000000000,0.54896708683473389356,0.40000000000000000000
2823,7,6,7,2,150,\N,0.142857,0.000000,0.142857,0.000000,0.142857,0.571429,0.000000,0.000000,0.76920000000000000000,0.54896708683473389356,0.40000000000000000000
2824,7,6,7,2,4070,\N,0.142857,0.000000,0.142857,0.000000,0.142857,0.571429,0.000000,0.000000,0.76920000000000000000,0.54896708683473389356,0.40000000000000000000
2825,4,2,2,2,24108,\N,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,0.66670000000000000000,0.50000000000000000000,0.66666666666666666667
2826,1,0,1,1,0,\N,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
2827,2,1,1,1,3109,0.386817,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
2828,1,0,1,1,0,\N,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
2829,1,0,1,1,0,\N,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
2830,1,0,1,1,0,\N,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
2831,2,1,1,1,250,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
2832,1,0,1,1,0,\N,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
2833,2,1,1,1,279,0.282461,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
2834,1,0,1,1,0,\N,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
2835,2,1,1,1,414,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
2836,1,0,1,1,0,\N,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
2837,1,0,1,1,0,\N,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
2838,1,0,1,1,0,\N,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
2839,9,6,6,3,70,\N,0.222222,0.000000,0.111111,0.000000,0.000000,0.444444,0.111111,0.111111,0.70000000000000000000,0.44907407407407407407,0.28571428571428571429
2840,2,1,1,1,146,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
2841,4,1,1,2,8,\N,0.000000,0.000000,0.250000,0.250000,0.000000,0.250000,0.000000,0.250000,0.75000000000000000000,1.00000000000000000000,1.00000000000000000000
2842,2,0,1,2,0,\N,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.75000000000000000000,1.00000000000000000000,0.00000000000000000000
2843,2,0,1,2,0,\N,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.75000000000000000000,1.00000000000000000000,0.00000000000000000000
2844,2,0,1,2,0,\N,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.75000000000000000000,1.00000000000000000000,0.00000000000000000000
2845,1,0,1,1,0,\N,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
2846,3,0,3,2,0,\N,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.64285714285714285714,0.00000000000000000000
2847,1,0,1,1,0,\N,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
2848,1,0,1,1,0,\N,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
2849,2,1,1,1,8,\N,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
2850,2,1,1,1,4,\N,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
2851,2,1,1,1,2,\N,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
2852,2,1,1,1,2,\N,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
2853,2,1,1,1,2,\N,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
2854,10,8,7,2,891,\N,0.100000,0.000000,0.100000,0.000000,0.200000,0.500000,0.000000,0.100000,0.58330000000000000000,0.34523809523809523810,0.27272727272727272727
2855,10,8,7,2,715,\N,0.100000,0.000000,0.100000,0.000000,0.200000,0.500000,0.000000,0.100000,0.58330000000000000000,0.34523809523809523810,0.27272727272727272727
2856,12,9,6,2,3741,0.996629,0.083333,0.000000,0.083333,0.000000,0.083333,0.250000,0.083333,0.416667,0.52170000000000000000,0.46103896103896103896,0.31836407377706495589
2857,19,10,12,2,140,0.990558,0.052632,0.000000,0.052632,0.000000,0.052632,0.315789,0.000000,0.526316,0.72730000000000000000,0.55868212669683257919,0.25714285714285714286
2858,9,7,4,3,80,0.721928,0.222222,0.000000,0.111111,0.000000,0.000000,0.555556,0.000000,0.111111,0.50000000000000000000,0.42361111111111111111,0.30000000000000000000
2859,13,7,9,3,525,0.572416,0.000000,0.000000,0.230769,0.000000,0.000000,0.153846,0.153846,0.461538,0.52630000000000000000,0.39821428571428571429,0.78285714285714285714
2860,4,0,4,2,0,\N,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.60000000000000000000,0.43939393939393939394,0.00000000000000000000
2861,6,2,2,2,33,\N,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.333333,0.62500000000000000000,0.66666666666666666667,0.66666666666666666667
2862,6,2,2,2,33,\N,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.333333,0.62500000000000000000,0.66666666666666666667,0.66666666666666666667
2863,6,2,2,2,33,\N,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.333333,0.62500000000000000000,0.66666666666666666667,0.66666666666666666667
2864,16,11,10,3,991,\N,0.062500,0.000000,0.062500,0.000000,0.062500,0.250000,0.000000,0.562500,0.69700000000000000000,0.55698092516864143162,0.29364278506559031282
2865,15,8,13,3,1682,0.909955,0.133333,0.000000,0.066667,0.000000,0.000000,0.133333,0.000000,0.666667,0.50000000000000000000,0.38173400673400673401,0.37990487514863258026
2866,19,11,12,3,1296,0.969857,0.105263,0.000000,0.052632,0.000000,0.000000,0.105263,0.000000,0.736842,0.48570000000000000000,0.41291260822510822511,0.33487654320987654321
2867,26,17,24,3,2125,0.807388,0.076923,0.000000,0.038462,0.000000,0.000000,0.192308,0.000000,0.692308,0.53330000000000000000,0.46536197613016498465,0.17835294117647058824
2868,18,8,16,3,364,0.832332,0.111111,0.000000,0.055556,0.000000,0.000000,0.166667,0.000000,0.666667,0.50000000000000000000,0.36052188552188552189,0.34615384615384615385
2869,8,5,5,2,60,0.650022,0.125000,0.000000,0.125000,0.000000,0.125000,0.375000,0.125000,0.125000,0.66670000000000000000,0.66666666666666666667,0.20000000000000000000
2870,19,13,15,3,3707,0.748908,0.052632,0.000000,0.105263,0.000000,0.000000,0.157895,0.000000,0.684211,0.68750000000000000000,0.53213147759103641457,0.31319125977879687079
2871,10,5,9,3,294,0.000000,0.000000,0.000000,0.300000,0.000000,0.200000,0.300000,0.100000,0.100000,0.55560000000000000000,0.47073412698412698413,0.28571428571428571429
2872,15,12,12,3,5213,\N,0.066667,0.000000,0.066667,0.066667,0.000000,0.266667,0.000000,0.533333,0.72730000000000000000,0.71441471325372254165,0.21465566852100517936
2873,8,5,6,2,24,\N,0.000000,0.000000,0.250000,0.000000,0.250000,0.375000,0.000000,0.125000,0.71430000000000000000,0.57407407407407407407,0.33333333333333333333
2874,8,5,6,2,203,\N,0.000000,0.000000,0.250000,0.000000,0.000000,0.250000,0.125000,0.375000,0.75000000000000000000,0.63492063492063492063,0.80295566502463054187
2875,11,7,8,3,258,0.334271,0.090909,0.000000,0.181818,0.000000,0.090909,0.454545,0.000000,0.181818,0.44440000000000000000,0.32407407407407407407,0.62015503875968992248
2876,7,2,5,2,11751,0.654114,0.142857,0.000000,0.142857,0.000000,0.000000,0.142857,0.142857,0.428571,0.62500000000000000000,0.44444444444444444444,0.66666666666666666667
2877,7,2,5,2,9939,0.572728,0.142857,0.000000,0.142857,0.000000,0.000000,0.142857,0.142857,0.428571,0.62500000000000000000,0.44444444444444444444,0.66666666666666666667
2878,5,0,5,2,0,\N,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.200000,0.400000,0.62500000000000000000,0.44444444444444444444,0.00000000000000000000
2879,5,0,5,2,0,\N,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.200000,0.400000,0.62500000000000000000,0.44444444444444444444,0.00000000000000000000
2880,7,2,5,2,7350,0.380230,0.142857,0.000000,0.142857,0.000000,0.000000,0.142857,0.142857,0.428571,0.62500000000000000000,0.44444444444444444444,0.66666666666666666667
2881,7,2,5,2,606,0.217217,0.142857,0.000000,0.142857,0.000000,0.000000,0.142857,0.142857,0.428571,0.62500000000000000000,0.44444444444444444444,0.66666666666666666667
2882,7,2,5,2,606,0.217217,0.142857,0.000000,0.142857,0.000000,0.000000,0.142857,0.142857,0.428571,0.62500000000000000000,0.44444444444444444444,0.66666666666666666667
2883,5,0,5,2,0,\N,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.200000,0.400000,0.62500000000000000000,0.44444444444444444444,0.00000000000000000000
2884,5,0,5,2,0,\N,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.200000,0.400000,0.62500000000000000000,0.44444444444444444444,0.00000000000000000000
2885,18,11,14,3,430,0.994938,0.111111,0.000000,0.055556,0.000000,0.000000,0.277778,0.000000,0.555556,0.42110000000000000000,0.44756235827664399093,0.25116279069767441860
2886,12,9,9,3,1142,0.628581,0.083333,0.083333,0.083333,0.000000,0.000000,0.583333,0.000000,0.166667,0.44440000000000000000,0.52215608465608465608,0.17162872154115586690
2887,15,12,5,3,722,0.153406,0.066667,0.066667,0.000000,0.000000,0.066667,0.533333,0.133333,0.133333,0.61900000000000000000,0.72222222222222222222,0.17174515235457063712
2888,11,10,6,3,4332,0.396821,0.090909,0.000000,0.090909,0.090909,0.000000,0.454545,0.090909,0.181818,0.70590000000000000000,0.52380952380952380952,0.18028624192059095106
2889,7,4,4,3,20,\N,0.285714,0.000000,0.142857,0.000000,0.000000,0.285714,0.142857,0.142857,0.66670000000000000000,0.50000000000000000000,0.40000000000000000000
2890,9,6,6,3,222,0.000000,0.222222,0.000000,0.111111,0.000000,0.000000,0.222222,0.222222,0.222222,0.58330000000000000000,0.35833333333333333333,0.32432432432432432432
2891,9,6,6,3,356,0.630010,0.222222,0.000000,0.111111,0.000000,0.000000,0.222222,0.222222,0.222222,0.50000000000000000000,0.38000000000000000000,0.39325842696629213483
2892,9,6,6,3,361,0.629389,0.222222,0.000000,0.111111,0.000000,0.000000,0.222222,0.222222,0.222222,0.50000000000000000000,0.38000000000000000000,0.39335180055401662050
2893,8,3,6,3,8,\N,0.125000,0.000000,0.250000,0.000000,0.125000,0.125000,0.125000,0.250000,0.50000000000000000000,0.37500000000000000000,0.50000000000000000000
2894,8,3,6,3,43,\N,0.125000,0.000000,0.250000,0.000000,0.000000,0.000000,0.250000,0.375000,0.42860000000000000000,0.37500000000000000000,0.90697674418604651163
2895,6,2,3,3,6,0.000000,0.166667,0.000000,0.166667,0.166667,0.000000,0.166667,0.166667,0.166667,0.50000000000000000000,0.50000000000000000000,0.66666666666666666667
2896,8,3,6,3,42,\N,0.125000,0.000000,0.250000,0.000000,0.000000,0.000000,0.250000,0.375000,0.42860000000000000000,0.37500000000000000000,0.90476190476190476190
2897,13,9,9,3,434,0.718226,0.000000,0.000000,0.153846,0.076923,0.000000,0.153846,0.000000,0.615385,0.46150000000000000000,0.52417027417027417027,0.50000000000000000000
2898,14,9,9,3,6975,\N,0.142857,0.000000,0.071429,0.000000,0.000000,0.285714,0.000000,0.500000,0.58820000000000000000,0.56962481962481962482,0.25261648745519713262
2899,13,8,9,3,166,\N,0.000000,0.000000,0.153846,0.076923,0.000000,0.153846,0.000000,0.615385,0.43750000000000000000,0.56382275132275132275,0.73493975903614457831
2900,9,5,5,3,2677,\N,0.222222,0.000000,0.000000,0.111111,0.111111,0.111111,0.222222,0.222222,0.84620000000000000000,0.56666666666666666667,0.39297721329846843482
2901,14,9,8,3,908,\N,0.071429,0.000000,0.142857,0.000000,0.142857,0.357143,0.071429,0.214286,0.73330000000000000000,0.50890012254901960784,0.27092511013215859031
2902,9,4,6,3,512,0.497558,0.000000,0.000000,0.333333,0.000000,0.000000,0.222222,0.111111,0.333333,0.50000000000000000000,0.42857142857142857143,0.79492187500000000000
2903,22,15,12,2,1074,\N,0.045455,0.000000,0.045455,0.000000,0.000000,0.227273,0.045455,0.636364,0.74290000000000000000,0.60236672794117647059,0.34729981378026070764
2904,6,5,2,3,9,\N,0.166667,0.166667,0.166667,0.000000,0.000000,0.500000,0.000000,0.000000,0.70000000000000000000,0.66666666666666666667,0.33333333333333333333
2905,8,4,6,3,222,\N,0.250000,0.000000,0.125000,0.000000,0.000000,0.250000,0.125000,0.250000,0.60000000000000000000,0.34907407407407407407,0.33333333333333333333
2906,8,4,6,3,340,\N,0.250000,0.000000,0.125000,0.000000,0.000000,0.250000,0.125000,0.250000,0.66670000000000000000,0.34444444444444444444,0.40000000000000000000
2907,8,4,6,3,84,\N,0.250000,0.000000,0.125000,0.000000,0.000000,0.250000,0.125000,0.250000,0.60000000000000000000,0.34907407407407407407,0.33333333333333333333
2908,8,4,6,3,24,\N,0.250000,0.000000,0.125000,0.000000,0.000000,0.250000,0.125000,0.250000,0.60000000000000000000,0.34907407407407407407,0.33333333333333333333
2909,14,9,9,3,402,\N,0.142857,0.000000,0.071429,0.000000,0.071429,0.428571,0.071429,0.214286,0.64710000000000000000,0.41354393609295570080,0.24626865671641791045
2910,6,0,6,3,0,\N,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.166667,0.333333,0.60000000000000000000,0.34907407407407407407,0.00000000000000000000
2911,11,3,8,3,496,0.363784,0.181818,0.000000,0.090909,0.000000,0.000000,0.090909,0.090909,0.545455,0.62500000000000000000,0.42151675485008818342,0.50000000000000000000
2912,8,4,6,3,340,\N,0.250000,0.000000,0.125000,0.000000,0.000000,0.250000,0.125000,0.250000,0.66670000000000000000,0.34444444444444444444,0.40000000000000000000
2913,6,4,4,3,96,\N,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333
2914,6,4,4,3,24,\N,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333
2915,13,9,7,3,390,\N,0.153846,0.000000,0.076923,0.000000,0.076923,0.461538,0.076923,0.153846,0.73330000000000000000,0.46820728291316526611,0.24615384615384615385
2916,6,4,4,3,408,\N,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333
2917,6,4,4,3,96,\N,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333
2918,6,4,4,3,24,\N,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333
2919,13,9,7,3,402,\N,0.153846,0.000000,0.076923,0.000000,0.076923,0.461538,0.076923,0.153846,0.73330000000000000000,0.46820728291316526611,0.24626865671641791045
2920,6,4,4,3,4872,\N,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333
2921,6,4,4,2,55,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.000000,0.85710000000000000000,0.41666666666666666667,0.40000000000000000000
2922,4,0,4,3,0,\N,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.250000,0.000000,0.46670000000000000000,0.41250000000000000000,0.00000000000000000000
2923,4,0,4,3,0,\N,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.250000,0.000000,0.46670000000000000000,0.41250000000000000000,0.00000000000000000000
2924,10,4,5,3,4534,0.309085,0.000000,0.000000,0.300000,0.000000,0.000000,0.100000,0.100000,0.500000,0.84620000000000000000,0.61666666666666666667,0.94508160564622849581
2925,6,4,4,2,55,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.000000,0.85710000000000000000,0.41666666666666666667,0.40000000000000000000
2926,6,4,4,3,408,\N,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333
2927,6,4,4,3,408,\N,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333
2928,6,4,4,3,24,\N,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333
2929,13,9,7,3,402,\N,0.153846,0.000000,0.076923,0.000000,0.076923,0.461538,0.076923,0.153846,0.73330000000000000000,0.46820728291316526611,0.24626865671641791045
2930,6,4,4,3,12,\N,0.333333,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.75000000000000000000,0.41250000000000000000,0.33333333333333333333
2931,6,4,3,3,340,\N,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.71430000000000000000,0.46666666666666666667,0.40000000000000000000
2932,6,4,3,3,80,\N,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000
2933,6,4,3,3,20,\N,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000
2934,13,9,7,3,369,\N,0.153846,0.000000,0.076923,0.000000,0.076923,0.461538,0.076923,0.153846,0.69230000000000000000,0.50457516339869281046,0.26829268292682926829
2935,6,4,3,3,4070,0.024840,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000
2936,4,0,3,3,0,\N,0.000000,0.000000,0.500000,0.250000,0.000000,0.000000,0.250000,0.000000,0.66670000000000000000,0.46666666666666666667,0.00000000000000000000
2937,6,4,3,3,340,\N,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000
2938,6,4,3,3,80,\N,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000
2939,6,4,3,3,20,\N,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000
2940,12,9,7,3,369,\N,0.166667,0.000000,0.083333,0.000000,0.083333,0.500000,0.083333,0.083333,0.66670000000000000000,0.40549019607843137255,0.26829268292682926829
2941,6,4,3,3,4070,0.024840,0.333333,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.66670000000000000000,0.46666666666666666667,0.40000000000000000000
2942,5,2,3,3,197,0.452080,0.200000,0.000000,0.200000,0.200000,0.000000,0.200000,0.200000,0.000000,0.50000000000000000000,0.46666666666666666667,0.73096446700507614213
2943,4,2,3,2,188,0.981411,0.250000,0.000000,0.250000,0.000000,0.000000,0.250000,0.250000,0.000000,0.66670000000000000000,0.50000000000000000000,0.81382978723404255319
2944,4,2,3,2,108,0.997772,0.250000,0.000000,0.250000,0.000000,0.000000,0.250000,0.250000,0.000000,0.50000000000000000000,0.50000000000000000000,0.84259259259259259259
2945,4,3,2,3,6,\N,0.500000,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0.000000,0.50000000000000000000,0.70000000000000000000,0.66666666666666666667
2946,13,11,5,3,327,0.902353,0.000000,0.076923,0.153846,0.000000,0.000000,0.230769,0.230769,0.307692,0.50000000000000000000,0.53333333333333333333,0.32110091743119266055
2947,7,2,3,2,6,1.000000,0.000000,0.000000,0.142857,0.142857,0.142857,0.142857,0.142857,0.285714,0.85710000000000000000,0.73333333333333333333,0.66666666666666666667
2948,2,0,1,2,0,\N,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000
2949,2,0,1,2,0,\N,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000
2950,2,0,1,2,0,\N,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000
2951,2,0,1,2,0,\N,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000
2952,2,0,1,2,0,\N,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000
2953,2,0,1,2,0,\N,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000
2954,2,0,1,2,0,\N,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.00000000000000000000
2955,6,3,3,2,128,1.000000,0.166667,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.166667,0.87500000000000000000,0.78472222222222222222,0.50000000000000000000
2956,6,3,3,2,16,0.278943,0.166667,0.000000,0.166667,0.000000,0.000000,0.333333,0.166667,0.166667,0.87500000000000000000,0.78472222222222222222,0.50000000000000000000
2957,8,5,4,2,316,0.725813,0.125000,0.000000,0.125000,0.000000,0.125000,0.250000,0.125000,0.250000,0.90910000000000000000,0.74777777777777777778,0.44303797468354430380
2958,8,5,4,2,214,0.829274,0.125000,0.000000,0.125000,0.000000,0.125000,0.375000,0.125000,0.125000,0.90910000000000000000,0.74777777777777777778,0.46728971962616822430
2959,8,5,4,2,40,0.934068,0.125000,0.000000,0.125000,0.000000,0.125000,0.375000,0.125000,0.125000,0.90910000000000000000,0.74777777777777777778,0.40000000000000000000
2960,5,2,2,2,18,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.200000,0.83330000000000000000,0.80000000000000000000,0.66666666666666666667
2961,5,2,2,2,18,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.200000,0.83330000000000000000,0.80000000000000000000,0.66666666666666666667
2962,5,2,2,2,18,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.200000,0.83330000000000000000,0.80000000000000000000,0.66666666666666666667
2963,5,2,2,2,60,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.200000,0.83330000000000000000,0.80000000000000000000,0.66666666666666666667
2964,5,2,2,2,60,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.200000,0.83330000000000000000,0.80000000000000000000,0.66666666666666666667
2965,8,5,4,2,68,0.977418,0.125000,0.000000,0.125000,0.000000,0.125000,0.375000,0.125000,0.125000,0.90910000000000000000,0.74777777777777777778,0.35294117647058823529
2966,8,5,4,2,222,0.986787,0.125000,0.000000,0.125000,0.000000,0.125000,0.250000,0.125000,0.250000,0.90910000000000000000,0.74777777777777777778,0.43243243243243243243
