module,contributor,author,commentor,integrator,churn,entropy,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco
1559,5,3,5,3,6000,\N,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.33330000000000000000,0.41666666666666666667,0.33333333333333333333
1560,2,0,0,2,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.00000000000000000000,0.00000000000000000000
1561,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1562,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1563,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1564,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1565,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1566,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1567,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1568,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1569,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1570,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1571,2,0,0,2,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.00000000000000000000,0.00000000000000000000
1572,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1573,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1574,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1575,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1576,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1577,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1578,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1579,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1580,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1581,4,2,4,2,74,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.50000000000000000000,0.37500000000000000000,0.50000000000000000000
1582,6,2,6,2,20,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.25000000000000000000,0.55000000000000000000
1583,2,1,2,1,47,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.62500000000000000000,1.00000000000000000000
1584,3,1,2,2,42,\N,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.66666666666666666667,1.00000000000000000000
1587,14,6,14,6,48,\N,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.142857,0.428571,0.25000000000000000000,0.18821271929824561404,0.31250000000000000000
1588,3,1,1,2,32,\N,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000
1589,3,1,1,2,9,\N,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000
1590,3,1,1,2,12,\N,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000
1591,3,1,1,2,12,\N,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000
1592,3,1,1,2,12,\N,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000
1593,3,1,1,2,9,\N,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000
1594,3,1,1,2,56,\N,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000
1595,3,1,1,2,28,0.905928,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000
1596,3,1,1,2,9,\N,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000
1597,14,6,12,7,523,0.915137,0.000000,0.071429,0.142857,0.285714,0.000000,0.000000,0.285714,0.214286,0.14290000000000000000,0.21428571428571428571,0.89483747609942638623
1598,7,2,7,2,22,\N,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.142857,0.50000000000000000000,0.50986842105263157895,0.86363636363636363636
1599,7,3,7,3,271,\N,0.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.428571,0.142857,0.50000000000000000000,0.32812500000000000000,0.80073800738007380074
1600,9,4,9,4,144,\N,0.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.333333,0.40000000000000000000,0.26250000000000000000,0.79166666666666666667
1601,6,1,6,1,82,0.980068,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.500000,1.00000000000000000000,0.40952380952380952381,1.00000000000000000000
1602,23,8,23,7,438,0.856568,0.173913,0.130435,0.000000,0.000000,0.000000,0.043478,0.086957,0.565217,0.33330000000000000000,0.13923611111111111111,0.18721461187214611872
1603,13,4,13,4,112,\N,0.307692,0.000000,0.000000,0.000000,0.000000,0.000000,0.230769,0.461538,0.40000000000000000000,0.20021929824561403509,0.25000000000000000000
1604,2,1,1,1,11,\N,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1605,9,4,8,4,8,\N,0.222222,0.222222,0.000000,0.000000,0.000000,0.000000,0.444444,0.111111,0.40000000000000000000,0.31111111111111111111,0.25000000000000000000
1606,2,1,2,1,22,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.58333333333333333333,1.00000000000000000000
1607,2,1,2,1,22,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.58333333333333333333,1.00000000000000000000
1608,2,1,2,1,22,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.58333333333333333333,1.00000000000000000000
1609,7,3,6,3,83,\N,0.142857,0.142857,0.142857,0.000000,0.000000,0.142857,0.428571,0.000000,0.50000000000000000000,0.30000000000000000000,0.74698795180722891566
1612,2,1,1,1,2,\N,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1613,8,3,7,3,8,1.000000,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.500000,0.125000,0.50000000000000000000,0.40423976608187134503,0.50000000000000000000
1614,5,2,5,2,4,\N,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.50000000000000000000,0.30000000000000000000,0.50000000000000000000
1615,7,3,7,3,24,\N,0.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.428571,0.142857,0.33330000000000000000,0.27443609022556390977,0.33333333333333333333
1616,3,1,3,1,665,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1617,8,2,8,2,12,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,0.50000000000000000000,0.25000000000000000000,0.50000000000000000000
1618,2,1,1,1,10,\N,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1619,9,3,9,2,63,\N,0.222222,0.000000,0.000000,0.000000,0.111111,0.000000,0.333333,0.333333,0.66670000000000000000,0.33991228070175438596,0.33333333333333333333
1620,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1621,19,6,19,5,798,\N,0.105263,0.052632,0.105263,0.000000,0.000000,0.000000,0.315789,0.421053,0.33330000000000000000,0.20133058085095436539,0.32080200501253132832
1622,12,3,12,3,39,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.416667,0.33330000000000000000,0.18684210526315789474,0.33333333333333333333
1623,12,3,12,3,30,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.416667,0.33330000000000000000,0.18684210526315789474,0.33333333333333333333
1624,12,3,12,3,30,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.416667,0.33330000000000000000,0.18684210526315789474,0.33333333333333333333
1625,3,1,3,1,9,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1626,8,4,8,4,16,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375000,0.125000,0.25000000000000000000,0.27869875222816399287,0.25000000000000000000
1627,2,1,2,1,59,0.964690,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.62500000000000000000,1.00000000000000000000
1628,2,1,2,1,49,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.62500000000000000000,1.00000000000000000000
1629,2,1,2,1,372,0.913318,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.62500000000000000000,1.00000000000000000000
1630,2,1,2,1,659,0.578573,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.62500000000000000000,1.00000000000000000000
1631,7,1,7,1,3,\N,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.31250000000000000000,1.00000000000000000000
1634,5,2,5,2,18,\N,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.66670000000000000000,0.38888888888888888889,0.88888888888888888889
1635,10,4,10,4,232,0.615469,0.200000,0.000000,0.200000,0.000000,0.100000,0.000000,0.300000,0.200000,0.50000000000000000000,0.22708333333333333333,0.56034482758620689655
1636,15,8,15,8,174,0.797327,0.266667,0.066667,0.133333,0.066667,0.000000,0.000000,0.066667,0.400000,0.20000000000000000000,0.28182539682539682540,0.21839080459770114943
1637,15,8,15,8,174,0.797327,0.266667,0.066667,0.133333,0.066667,0.000000,0.000000,0.066667,0.400000,0.20000000000000000000,0.28182539682539682540,0.21839080459770114943
1638,15,8,15,8,186,0.770629,0.266667,0.066667,0.133333,0.066667,0.000000,0.000000,0.066667,0.400000,0.20000000000000000000,0.28182539682539682540,0.22043010752688172043
1639,15,8,15,8,174,0.797327,0.266667,0.066667,0.133333,0.066667,0.000000,0.000000,0.066667,0.400000,0.20000000000000000000,0.28182539682539682540,0.21839080459770114943
1640,2,1,1,1,2,\N,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1641,5,1,5,1,29,\N,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,1.00000000000000000000,0.36666666666666666667,1.00000000000000000000
1642,11,4,11,4,48,\N,0.272727,0.090909,0.000000,0.000000,0.000000,0.000000,0.454545,0.181818,0.37500000000000000000,0.24672619047619047619,0.33333333333333333333
1643,11,4,11,4,48,\N,0.272727,0.090909,0.000000,0.000000,0.000000,0.000000,0.454545,0.181818,0.37500000000000000000,0.24672619047619047619,0.33333333333333333333
1644,21,9,21,9,102,\N,0.095238,0.095238,0.047619,0.190476,0.000000,0.000000,0.142857,0.428571,0.33330000000000000000,0.14804905239687848384,0.35294117647058823529
1645,24,8,24,8,96,\N,0.125000,0.083333,0.041667,0.083333,0.000000,0.000000,0.166667,0.500000,0.31250000000000000000,0.15335884353741496599,0.35416666666666666667
1646,16,8,15,8,26,0.779350,0.125000,0.187500,0.062500,0.125000,0.000000,0.000000,0.375000,0.125000,0.20000000000000000000,0.17536231884057971014,0.26923076923076923077
1647,5,3,4,3,6,\N,0.400000,0.200000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.33330000000000000000,0.50000000000000000000,0.33333333333333333333
1648,6,4,5,4,28,\N,0.500000,0.166667,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.25000000000000000000,0.50000000000000000000,0.78571428571428571429
1649,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1650,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1651,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1652,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1653,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1654,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1655,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1656,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1657,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1658,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1659,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1660,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1661,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1662,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1663,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1664,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1665,2,1,1,2,8,\N,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000
1666,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1667,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1668,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1669,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1670,2,0,0,2,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.66670000000000000000,0.00000000000000000000,0.00000000000000000000
1671,9,4,9,4,234,0.391244,0.222222,0.111111,0.111111,0.000000,0.000000,0.000000,0.444444,0.111111,0.40000000000000000000,0.33333333333333333333,0.34615384615384615385
1672,5,3,4,3,478,\N,0.400000,0.200000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.33330000000000000000,0.50000000000000000000,0.43096234309623430962
1673,11,5,10,5,752,0.410743,0.090909,0.181818,0.090909,0.090909,0.000000,0.000000,0.454545,0.090909,0.25000000000000000000,0.25833333333333333333,0.36702127659574468085
1674,10,2,10,2,472,\N,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.500000,0.50000000000000000000,0.33145363408521303258,0.50000000000000000000
1675,2,1,2,1,93,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.57142857142857142857,1.00000000000000000000
1676,9,2,8,3,26,\N,0.222222,0.000000,0.000000,0.111111,0.000000,0.000000,0.444444,0.222222,0.33330000000000000000,0.23684210526315789474,0.50000000000000000000
1677,13,6,13,6,110,0.305401,0.307692,0.153846,0.000000,0.000000,0.000000,0.000000,0.230769,0.307692,0.28570000000000000000,0.20302795031055900621,0.23636363636363636364
1678,8,2,8,2,6,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,0.50000000000000000000,0.23684210526315789474,0.50000000000000000000
1680,12,2,12,3,1656,0.981172,0.166667,0.000000,0.083333,0.000000,0.000000,0.000000,0.166667,0.583333,0.33330000000000000000,0.25396825396825396825,0.50060386473429951691
1682,3,1,3,1,15,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.33333333333333333333,1.00000000000000000000
1683,3,1,3,1,6,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.70000000000000000000,1.00000000000000000000
1684,15,5,13,5,193,\N,0.133333,0.066667,0.066667,0.066667,0.000000,0.000000,0.266667,0.400000,0.33330000000000000000,0.20000000000000000000,0.41968911917098445596
1685,11,4,11,3,119,0.497630,0.272727,0.000000,0.000000,0.000000,0.090909,0.000000,0.363636,0.272727,0.71430000000000000000,0.32205513784461152882,0.51260504201680672269
1686,13,3,13,3,37,\N,0.153846,0.000000,0.076923,0.000000,0.076923,0.000000,0.307692,0.384615,0.33330000000000000000,0.29629629629629629630,0.51351351351351351351
1687,15,7,15,7,57,\N,0.200000,0.200000,0.000000,0.066667,0.000000,0.000000,0.133333,0.400000,0.36360000000000000000,0.28062580694159641528,0.35087719298245614035
1688,9,3,9,3,24,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.444444,0.222222,0.50000000000000000000,0.25584795321637426901,0.50000000000000000000
1689,20,7,20,7,223,0.426862,0.150000,0.150000,0.050000,0.000000,0.000000,0.000000,0.250000,0.400000,0.28570000000000000000,0.13852524287306896003,0.27802690582959641256
1690,9,3,8,3,6,\N,0.222222,0.111111,0.000000,0.000000,0.000000,0.000000,0.555556,0.111111,0.33330000000000000000,0.25000000000000000000,0.33333333333333333333
1691,8,3,7,3,6,\N,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.375000,0.250000,0.33330000000000000000,0.42222222222222222222,0.33333333333333333333
1692,4,1,4,1,94,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.40000000000000000000,1.00000000000000000000
1693,7,2,7,2,8,\N,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.428571,0.285714,0.50000000000000000000,0.26250000000000000000,0.50000000000000000000
1694,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1695,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1696,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1697,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1698,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1699,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1700,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1701,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1702,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1703,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1704,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1705,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1706,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1707,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1708,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1709,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1710,2,2,2,2,416,0.856521,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.83330000000000000000,0.63579898362507058159,0.94471153846153846154
1712,14,4,14,4,41,\N,0.071429,0.071429,0.142857,0.000000,0.000000,0.000000,0.357143,0.357143,0.40000000000000000000,0.16000000000000000000,0.63414634146341463415
1713,6,2,6,2,24,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.26666666666666666667,0.66666666666666666667
1714,6,2,6,2,24,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.26666666666666666667,0.66666666666666666667
1715,7,3,7,3,30,\N,0.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.000000,0.50000000000000000000,0.21759259259259259259,0.60000000000000000000
1716,6,2,6,2,24,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.26666666666666666667,0.66666666666666666667
1717,6,2,6,2,24,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.26666666666666666667,0.66666666666666666667
1718,6,2,6,2,24,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.26666666666666666667,0.66666666666666666667
1719,7,3,7,3,30,\N,0.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.000000,0.50000000000000000000,0.21759259259259259259,0.60000000000000000000
1720,6,2,6,2,24,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.26666666666666666667,0.66666666666666666667
1721,6,2,6,2,24,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.26666666666666666667,0.66666666666666666667
1722,7,3,7,3,30,\N,0.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.000000,0.50000000000000000000,0.21759259259259259259,0.60000000000000000000
1723,6,2,6,2,24,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.26666666666666666667,0.66666666666666666667
1724,9,3,9,3,172,0.882925,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.444444,0.222222,0.50000000000000000000,0.20170940170940170940,0.51162790697674418605
1725,6,2,6,2,24,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.26666666666666666667,0.66666666666666666667
1726,6,2,6,2,24,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.26666666666666666667,0.66666666666666666667
1727,6,2,6,2,24,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.26666666666666666667,0.66666666666666666667
1728,6,2,6,2,24,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.66670000000000000000,0.26666666666666666667,0.66666666666666666667
